0.196568       0.514757       
0.196729       0.515335       
0.196891       0.515912       
0.197052       0.516489       
0.197213       0.517066       
0.197374       0.517643       
0.197536       0.518219       
0.197697       0.518795       
0.197858       0.519372       
0.198019       0.519948       
0.19818        0.520523       
0.198342       0.521099       
0.198503       0.521675       
0.198664       0.52225        
0.198825       0.522825       
0.198986       0.5234         
0.199148       0.523975       
0.199309       0.524549       
0.19947        0.525124       
0.199631       0.525698       
0.199792       0.526272       
0.199954       0.526846       
0.200115       0.52742        
0.200276       0.527993       
0.200437       0.528567       
0.200598       0.52914        
0.20076        0.529713       
0.200921       0.530286       
0.201082       0.530859       
0.201243       0.531431       
0.201405       0.532003       
0.201566       0.532576       
0.201727       0.533148       
0.201888       0.533719       
0.202049       0.534291       
0.202211       0.534863       
0.202372       0.535434       
0.202533       0.536005       
0.202694       0.536576       
0.202855       0.537147       
0.203017       0.537717       
0.203178       0.538288       
0.203339       0.538858       
0.2035         0.539428       
0.203661       0.539998       
0.203823       0.540567       
0.203984       0.541137       
0.204145       0.541706       
0.204306       0.542275       
0.204467       0.542844       
0.204629       0.543413       
0.20479        0.543982       
0.204951       0.54455        
0.205112       0.545118       
0.205274       0.545686       
0.205435       0.546254       
0.205596       0.546822       
0.205757       0.547389       
0.205918       0.547957       
0.20608        0.548524       
0.206241       0.549091       
0.206402       0.549658       
0.206563       0.550224       
0.206724       0.550791       
0.206886       0.551357       
0.207047       0.551923       
0.207208       0.552489       
0.207369       0.553055       
0.20753        0.55362        
0.207692       0.554185       
0.207853       0.554751       
0.208014       0.555316       
0.208175       0.55588        
0.208336       0.556445       
0.208498       0.557009       
0.208659       0.557574       
0.20882        0.558138       
0.208981       0.558702       
0.209143       0.559265       
0.209304       0.559829       
0.209465       0.560392       
0.209626       0.560955       
0.209787       0.561518       
0.209949       0.562081       
0.21011        0.562643       
0.210271       0.563206       
0.210432       0.563768       
0.210593       0.56433        
0.210755       0.564892       
0.210916       0.565453       
0.211077       0.566015       
0.211238       0.566576       
0.211399       0.567137       
0.211561       0.567698       
0.211722       0.568259       
0.211883       0.568819       
0.212044       0.56938        
0.212205       0.56994        
0.212367       0.5705         
0.212528       0.57106        
0.212689       0.571619       
0.21285        0.572179       
0.213012       0.572738       
0.213173       0.573297       
0.213334       0.573856       
0.213495       0.574414       
0.213656       0.574973       
0.213818       0.575531       
0.213979       0.576089       
0.21414        0.576647       
0.214301       0.577205       
0.214462       0.577762       
0.214624       0.578319       
0.214785       0.578876       
0.214946       0.579433       
0.215107       0.57999        
0.215268       0.580547       
0.21543        0.581103       
0.215591       0.581659       
0.215752       0.582215       
0.215913       0.582771       
0.216074       0.583327       
0.216236       0.583882       
0.216397       0.584437       
0.216558       0.584992       
0.216719       0.585547       
0.216881       0.586102       
0.217042       0.586656       
0.217203       0.58721        
0.217364       0.587764       
0.217525       0.588318       
0.217687       0.588872       
0.217848       0.589425       
0.218009       0.589979       
0.21817        0.590532       
0.218331       0.591085       
0.218493       0.591637       
0.218654       0.59219        
0.218815       0.592742       
0.218976       0.593294       
0.219137       0.593846       
0.219299       0.594398       
0.21946        0.59495        
0.219621       0.595501       
0.219782       0.596052       
0.219943       0.596603       
0.220105       0.597154       
0.220266       0.597704       
0.220427       0.598255       
0.220588       0.598805       
0.22075        0.599355       
0.220911       0.599905       
0.221072       0.600454       
0.221233       0.601004       
0.221394       0.601553       
0.221556       0.602102       
0.221717       0.602651       
0.221878       0.603199       
0.222039       0.603748       
0.2222         0.604296       
0.222362       0.604844       
0.222523       0.605392       
0.222684       0.60594        
0.222845       0.606487       
0.223006       0.607034       
